"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000196422",1521.70714333043,0.893467738010815,0.196511986649854,4.54663226016233,5.45111198722794e-06,0.000131052850850388
"ENSG00000196428",7196.23418340496,0.894283556281384,0.196880985093302,4.5422545801342,5.56557718281014e-06,0.000133520678083149
"ENSG00000196440",229.739299403514,-0.929710029993231,0.200737251450944,-4.63147733304713,3.63065751698694e-06,9.35567037929165e-05
"ENSG00000196453",1033.55763370693,0.41619976494843,0.130950005127182,3.17831041353688,0.00148136061419694,0.00989573411771702
"ENSG00000196459",515.88207629931,-0.839985851403612,0.184736666575578,-4.54693627948497,5.44324691543484e-06,0.000131003127840162
"ENSG00000196498",25737.4440400976,-0.328522037417127,0.0916814706577007,-3.5832980760495,0.000339283061955585,0.00329358157952503
"ENSG00000196505",3944.66892416535,-0.364748509985885,0.0998618698698682,-3.65253034477719,0.000259668899563434,0.00268079372372501
"ENSG00000196510",1386.00194590838,-0.432253126882363,0.156227527449693,-2.76681794776247,0.00566063563356002,0.0268393222959935
"ENSG00000196517",118.646973401656,1.79875402442146,0.40810963644429,4.4075264678711,1.04557827028131e-05,0.000219396688301646
"ENSG00000196526",2992.29869525655,-0.409813767485838,0.145990656141895,-2.80712326607754,0.00499861100973893,0.0244139993834239
"ENSG00000196535",4367.42758755258,-0.654825571138953,0.262500386938493,-2.49456992721457,0.0126109875532344,0.0482552840696823
"ENSG00000196562",707.274197152765,-1.0830795460883,0.365597111569054,-2.96249481140589,0.00305156952497643,0.016981634990136
"ENSG00000196576",23608.6687521157,-1.02257120833639,0.184972928274972,-5.52822090168939,3.23494560077005e-08,1.82310562672824e-06
"ENSG00000196581",54.8188016382626,-2.40722977534739,0.493395637048777,-4.87890365173499,1.06677156482534e-06,3.3670349990905e-05
"ENSG00000196591",6207.50082172709,-0.342506243413654,0.0988125005999912,-3.46622382121645,0.000527823688265023,0.00455671582467369
"ENSG00000196634",8.45116502454395,6.97806606048543,0.839688539874034,8.31030284339982,9.54581402035249e-17,3.31885924686071e-14
"ENSG00000196642",6476.03703199494,-0.74371071871589,0.176740516287925,-4.20792433074215,2.57727133919018e-05,0.000451501976700457
"ENSG00000196652",1175.95647277862,0.548446972804834,0.167003702248404,3.28404080520961,0.00102330105107215,0.00750343298286163
"ENSG00000196656",759.387488974945,1.35009356669554,0.443628711006026,3.04329619161461,0.0023400188859372,0.0139266248638955
"ENSG00000196659",399.887575233465,0.680299866047005,0.218764649037361,3.10973399514298,0.00187255898051567,0.0117433644781738
"ENSG00000196660",43.6720858168823,-1.09566981763659,0.427857067756964,-2.56083140891099,0.0104422015618155,0.0419376778204138
"ENSG00000196683",1422.05547285506,-0.791217743214103,0.230228571561472,-3.43666182632265,0.000588930419578472,0.00496243048175015
"ENSG00000196693",127.283740469202,1.3461314606533,0.286288678924299,4.70200730853646,2.57616276704084e-06,7.05681240877041e-05
"ENSG00000196700",1583.31339084249,-0.385782510781192,0.14496037794828,-2.66129625378623,0.00778404350757772,0.0338486817832882
"ENSG00000196705",990.48670933821,-0.838108401407759,0.304419954743522,-2.75313227122012,0.00590280420115682,0.0276402043460123
"ENSG00000196715",3515.46053756526,-0.721485490945623,0.199503683613412,-3.61640185222685,0.000298726509078788,0.00298449176775929
"ENSG00000196735",464.854837425291,1.47979439293224,0.539283427635807,2.74400123775283,0.0060695309066339,0.0281711499197
"ENSG00000196741",23.0230130379444,0.97003135003006,0.273806907377823,3.54275704480868,0.000395967319158794,0.0036885677846948
"ENSG00000196747",2209.79990919088,-1.8434533797624,0.610747142919354,-3.01835776251159,0.00254148675404246,0.0147914136375497
"ENSG00000196782",1315.23738916798,0.883357935154564,0.195023938678904,4.52948464244157,5.91277317004332e-06,0.000139626709372841
"ENSG00000196787",3868.75967139212,-1.63641875528801,0.511165794703608,-3.20134635815541,0.00136787001382655,0.00931941345868743
"ENSG00000196792",2532.9392665658,0.28742404539606,0.100628977109893,2.85627513715235,0.0042864350828888,0.0218559374599065
"ENSG00000196810",1343.1615208013,0.447971127757282,0.147698141624695,3.03301803820652,0.00242121126918338,0.0142789544551866
"ENSG00000196865",1891.2646306109,-0.291874242304409,0.117773269566723,-2.47827239048544,0.0132020313752062,0.049825101377469
"ENSG00000196872",111.87917661002,2.13570011314694,0.61597302436002,3.46719747243132,0.000525915372848399,0.0045484735977807
"ENSG00000196876",14.8230819937028,-1.01996094432143,0.41021570879371,-2.48640147721487,0.0129042295060878,0.0490073444740702
"ENSG00000196878",2021.15246514822,-1.53025284831039,0.276404407164488,-5.5362823770018,3.0895930701933e-08,1.75873334491935e-06
"ENSG00000196914",6823.6215951943,-0.323890434408498,0.121597985067846,-2.66361678795733,0.00773055721888022,0.0336874011934967
"ENSG00000196923",4029.97521058052,-0.621257936417515,0.187747084345876,-3.30901509646353,0.000936247887043996,0.0070153401854467
"ENSG00000196943",3030.44387101737,-0.375639677753162,0.135078849779459,-2.78089188919259,0.00542097867018627,0.0260169990458058
"ENSG00000196950",2579.68338673737,-0.70563674155009,0.174213957731572,-4.05040302590068,5.11294953936718e-05,0.000755212723138294
"ENSG00000196954",5441.68473255387,1.01997885930847,0.333210710523557,3.06106264623315,0.00220552943076742,0.0133233786703857
"ENSG00000196979",36.5649218874369,1.21439656847367,0.475960814670956,2.55146333698334,0.0107271609778057,0.0427704853453478
"ENSG00000196981",355.958884652329,0.43278812942515,0.137930923883886,3.13771645428462,0.00170269502783935,0.0109440287070937
"ENSG00000196998",476.484434068191,0.4663941729755,0.158131915918087,2.94939936867074,0.00318392243308278,0.0175367933378596
"ENSG00000197016",388.17389608537,-0.672450512279984,0.218017949119137,-3.08438142362544,0.00203975902137104,0.0125466832128373
"ENSG00000197037",1040.54117527826,0.592406131656259,0.135778380410328,4.36303725133547,1.28269091962781e-05,0.000257356166578916
"ENSG00000197045",4973.20121484689,-0.307075707615307,0.122861667239325,-2.49936139167921,0.0124417359676364,0.0477775346019736
"ENSG00000197061",2327.41785681617,-1.60772133556029,0.434806667925737,-3.69755446306744,0.000217686524676011,0.00231179406539152
"ENSG00000197062",109.089995380056,0.734177743880873,0.279090054291633,2.63061235107182,0.00852311925169419,0.0361087727182159
"ENSG00000197070",1228.80978557307,0.847801597908348,0.202620829758181,4.18417789977546,2.86199924862936e-05,0.000484696825861194
"ENSG00000197077",153.924485889577,1.35957173822245,0.364138058389704,3.73367108133318,0.000188708906513705,0.00207016388079515
"ENSG00000197081",36598.0670205928,-1.68686280753339,0.340738027065911,-4.95061505772904,7.39793043444989e-07,2.50278188455289e-05
"ENSG00000197102",37058.8914541522,-0.735048253023918,0.229751991924385,-3.19931177469762,0.00137756107141893,0.00936567468501694
"ENSG00000197128",527.073637140359,-0.846907744272154,0.222168913533001,-3.81199930631319,0.000137847263637001,0.00160495121634858
"ENSG00000197140",76.3668046831393,-0.774030293859334,0.245561284550384,-3.15208602722764,0.00162108505365919,0.0105516658762087
"ENSG00000197150",627.197404738723,-0.356374668178147,0.112798275328786,-3.15939820125247,0.00158095320007747,0.0103769855848245
"ENSG00000197180",243.281231735196,-0.970256433188476,0.268455421096349,-3.6142180672904,0.000301255430390819,0.00300577106905171
"ENSG00000197182",564.189611422653,0.510944450900623,0.193520972309129,2.64025363661591,0.0082844000731171,0.0353911450382558
"ENSG00000197183",1488.88778017851,0.994065153422734,0.255913321333154,3.88438221286901,0.000102590412540306,0.00127949267825517
"ENSG00000197217",2717.47087680056,-0.392052864809786,0.14577587564125,-2.68942212204312,0.00715758458375064,0.0318253889987288
"ENSG00000197226",9040.92202086787,-0.438577298251179,0.0966202199046012,-4.5391875394634,5.64713940316871e-06,0.000134904549019249
"ENSG00000197256",5065.78041941901,1.62250672641377,0.292061416970352,5.55536141420034,2.77037942579845e-08,1.60945513222671e-06
"ENSG00000197258",135.520258962648,-0.647136685188923,0.173104424767721,-3.73841792927755,0.000185181924236568,0.00204242377053304
"ENSG00000197265",1763.00429578265,0.451996487472789,0.138736798288508,3.25794232711675,0.00112223211298101,0.00804865868653056
"ENSG00000197272",25.8927599295842,3.0617008514493,0.889948021833708,3.44031423896058,0.000581039143046559,0.00491320206879419
"ENSG00000197296",227.997742192263,-1.98808511674284,0.497031671282052,-3.99991636672717,6.33648727305156e-05,0.000890810200253298
"ENSG00000197301",96.9465040921335,1.75658882631541,0.535747715277277,3.27876120835398,0.00104263821291535,0.00760313171590003
"ENSG00000197302",1323.39947801477,0.464210041586163,0.172368792835388,2.69312115000703,0.00707865421553659,0.0315710492632547
"ENSG00000197312",3494.15898786866,-0.379081943285492,0.152364500087411,-2.48799387697275,0.0128465944790075,0.0489331179219772
"ENSG00000197321",1503.99384613678,2.1654878433533,0.393382113864786,5.50479487254377,3.69598356478103e-08,2.04218906064759e-06
"ENSG00000197329",1416.76394161976,1.18507342796512,0.303293180371988,3.90735270246311,9.33128922027298e-05,0.00118871367017446
"ENSG00000197360",247.961230711803,-0.951889735506729,0.361561772002574,-2.63271675607329,0.00847049544447741,0.0359550575788402
"ENSG00000197362",301.662643480524,0.460809548979728,0.181243734966305,2.54248539440768,0.0110067201252257,0.0436693939799816
"ENSG00000197381",755.716072365689,-1.21153294305909,0.226545001802974,-5.34786878287767,8.89959465789254e-08,4.28831427875722e-06
"ENSG00000197386",13475.3948237086,-1.21476352439517,0.266520258234418,-4.55786562883608,5.16760794781733e-06,0.000125708043070747
"ENSG00000197409",1536.92812324553,-1.36727549398611,0.436880297557889,-3.12963413921164,0.00175024141708356,0.0111828401992285
"ENSG00000197467",62.4875985392128,-3.01356851800371,0.53716046513857,-5.61018301528633,2.02112757449444e-08,1.23114452981132e-06
"ENSG00000197471",13426.334949762,-2.23356159953595,0.425258990192984,-5.25223840305494,1.50261792911657e-07,6.74443647613599e-06
"ENSG00000197496",219.546826690936,0.510085730101891,0.173454668165094,2.9407437430072,0.00327425283863195,0.0179120890583983
"ENSG00000197561",8035.36674843338,1.82078466884573,0.521694848750702,3.49013350085005,0.000482779307972745,0.00428696643649354
"ENSG00000197576",12.3355765958268,-1.50742440924305,0.452193481466341,-3.33358279370788,0.000857351511243398,0.00657632869920021
"ENSG00000197586",2484.02740103971,0.558371761863608,0.0866378601975939,6.44489326710213,1.15681797098444e-10,1.31371504152148e-08
"ENSG00000197635",885.266589783893,3.11265781683403,0.336012575148433,9.26351585341419,1.97809059688636e-20,1.20818565943338e-17
"ENSG00000197641",63.7678891208427,-2.67141200415817,0.774895631290894,-3.44744749652012,0.000565910387907236,0.00480609126505661
"ENSG00000197646",1461.52887315168,0.553925904790418,0.145049200878522,3.81888284413457,0.000134057407227996,0.00157461712367228
"ENSG00000197653",37.6897226501929,-1.06073513918017,0.40048820303288,-2.64860520521521,0.00808246883393083,0.0348247308251673
"ENSG00000197670",37.5882910120971,0.963600109600947,0.308160581986539,3.12694149066423,0.00176635076232572,0.0112476080241755
"ENSG00000197714",2494.55609292689,-0.883717140108473,0.263255750486818,-3.3568768715376,0.000788282086939154,0.00617483080857467
"ENSG00000197746",35245.9700453046,-0.544996558188074,0.126708070880062,-4.30119845091754,1.69876834662183e-05,0.000324792435408686
"ENSG00000197756",16226.1344788733,-1.17266345706483,0.286507717962186,-4.09295590850226,4.2590873132507e-05,0.000653879851848862
"ENSG00000197763",197.08771222326,-1.49117396728256,0.267906762531906,-5.56601839083839,2.60625749321314e-08,1.53117742499636e-06
"ENSG00000197779",931.947831572743,-0.35367712496167,0.120948002263703,-2.92420807571957,0.00345333822747316,0.0186022639140861
"ENSG00000197798",792.133572493376,0.345233404003459,0.115288131438039,2.99452684068353,0.00274870870604818,0.0157039441974181
"ENSG00000197816",15.5487751093328,-2.70607477451974,0.842326814682272,-3.21261857909685,0.0013153083946533,0.00906515840523631
"ENSG00000197822",150.138658841785,2.38551455833216,0.483060556065216,4.9383343938562,7.87926493863562e-07,2.61858100512098e-05
"ENSG00000197837",351.390488990698,-1.23702010452389,0.265440350088761,-4.66025645351295,3.15815646454461e-06,8.35728078948987e-05
"ENSG00000197858",5383.31085796512,-1.67191929435568,0.322932607827977,-5.17730094090188,2.25118930727063e-07,9.40381278281128e-06
"ENSG00000197893",26.6994929358876,-3.01483995992648,0.563618468108812,-5.34907944028626,8.84027344634148e-08,4.26883204303144e-06
"ENSG00000197915",11.5605175036787,-2.56053434407963,0.84753856710448,-3.02114197921094,0.00251823249071233,0.0147230248821319
"ENSG00000197943",3993.26571980178,-0.912074793208323,0.177800370088712,-5.12976881180422,2.90098236851759e-07,1.17489785924962e-05
"ENSG00000197959",270.087630520478,-1.03795740197872,0.335470760260788,-3.09403240142846,0.00197455920556104,0.0122523513142432
"ENSG00000197961",4247.7093835234,-0.763982875201054,0.21950075792408,-3.48054777772248,0.000500389568852846,0.00439460048737987
"ENSG00000197969",1502.43224887843,-0.564605488984795,0.211809168682939,-2.6656329019919,0.00768435517251913,0.0335183830426095
"ENSG00000197976",1754.01457805713,0.662005886087248,0.138995451614442,4.7627881229062,1.9093629041691e-06,5.5178634618053e-05
"ENSG00000197993",4.01732579866269,-2.7954436574833,0.851000367562683,-3.28489124568726,0.00102021742922535,0.00749054375668089
"ENSG00000198015",2241.23439780871,-0.834891625924292,0.22238965308086,-3.75418376870586,0.000173907245055632,0.00193862506682939
"ENSG00000198018",934.284323360234,0.622546224166741,0.247357207280505,2.51679031717385,0.0118429286635646,0.0461047967042027
"ENSG00000198034",17439.0220639866,-0.742830649118799,0.255562220798081,-2.90665281745891,0.00365318409449407,0.0194072184653201
"ENSG00000198053",12598.297678436,-0.480194850320471,0.168314174954967,-2.85296737751856,0.00433130677076958,0.0220308804214769
"ENSG00000198055",2311.07654088146,-1.09689739241846,0.202583110553088,-5.4145549913995,6.14413189053029e-08,3.09245515799764e-06
"ENSG00000198060",1057.55163369316,0.361942285998566,0.102068431683545,3.54607472681407,0.0003910153089769,0.00365448923389949
"ENSG00000198087",3151.84150604358,0.497946142463969,0.126691694222177,3.93037716893052,8.4812712945815e-05,0.00110407978102677
"ENSG00000198108",246.491235724004,0.554953469233413,0.22381344178063,2.47953592428711,0.0131553477363438,0.0497153350323803
"ENSG00000198125",16.0494398027672,-3.07738110384763,0.854686571297629,-3.60059606315728,0.000317488498058195,0.00312769074438411
"ENSG00000198130",386.546408151492,-0.400149896936983,0.145702581898201,-2.74634733114447,0.0060262926333953,0.02801649603417
"ENSG00000198131",513.280824542136,-0.752575033493693,0.272970175905838,-2.75698629345243,0.00583367968093517,0.0273915078141396
"ENSG00000198133",2043.31669240545,1.12064239028061,0.334151479649231,3.35369572942481,0.000797399949969677,0.00622163277135874
"ENSG00000198169",571.40970319686,0.804580200234962,0.196819937879291,4.08789987896658,4.35295931682594e-05,0.000666029299938723
"ENSG00000198182",24.8697504068675,-1.68329239818572,0.57778522025168,-2.91335316166878,0.00357569958055585,0.0190718043004441
"ENSG00000198203",130.610960850197,-1.1341991079875,0.428087894975038,-2.64945381848192,0.00806219900102751,0.034779160871314
"ENSG00000198216",2063.47087123178,-3.09514646179281,0.387736597341773,-7.9826007733404,1.43281744161007e-15,4.43564950177343e-13
"ENSG00000198218",5741.88402892217,0.61940881952554,0.176766613681521,3.5041052528252,0.00045814424205648,0.00410694237454756
"ENSG00000198225",269.558796034518,0.867968715262966,0.286247820555082,3.03222820554522,0.00242755602402664,0.0142985779273036
"ENSG00000198242",19966.7231529323,-0.540417889614431,0.209435200693066,-2.58035844894303,0.00986978095394449,0.0401019740701531
"ENSG00000198252",4720.98732637613,0.230633752071103,0.0868761858110621,2.65474076604472,0.00793693769686618,0.034368050394995
"ENSG00000198286",68.470940472123,2.46756852484095,0.591142242664257,4.17423818964402,2.98984823988427e-05,0.000500871611365046
"ENSG00000198331",564.568251531435,0.956747570401349,0.280675021812339,3.40873785000019,0.00065264163441134,0.00537893810943176
"ENSG00000198363",29238.2190917467,-0.922145090776669,0.232782156329602,-3.96140797609495,7.45090980701567e-05,0.00100587282394712
"ENSG00000198400",40.1924289178006,2.87906765850314,0.459680824305536,6.26318851314431,3.77184174974674e-10,3.84354532067839e-08
"ENSG00000198416",140.047053793818,-0.558151209545945,0.216174403084053,-2.58194865619185,0.00982441998388909,0.0399823639862974
"ENSG00000198417",236.220923344092,1.53153908942509,0.348429194696828,4.39555327950545,1.10490957528246e-05,0.000229081206346865
"ENSG00000198435",99.4605252060104,1.55178015218367,0.387491299297004,4.0046838599962,6.21004752644817e-05,0.000875488858703694
"ENSG00000198453",173.130850611442,-0.85974761310932,0.240848903514608,-3.56965550003915,0.000357450988257291,0.00343162059627294
"ENSG00000198466",1464.64968223465,-0.481986617870408,0.193576140218362,-2.48990716173339,0.0127776467332576,0.0487279849012638
"ENSG00000198467",1222.92719642449,-1.65631964123214,0.465255984389265,-3.56001791875148,0.000370829489429337,0.00351231166454886
"ENSG00000198478",361.676545520143,-1.59957108677185,0.40577160932684,-3.94204781706015,8.07888645108303e-05,0.00106831336985386
"ENSG00000198482",1432.34752895197,-0.454754230981249,0.177374003153189,-2.56381556990909,0.0103528540142342,0.0416528659191169
"ENSG00000198483",311.478443716492,0.715628050680131,0.239777523426566,2.98455017990583,0.00283995615493411,0.0160651236909527
"ENSG00000198488",15.0430864749731,2.49519630371871,0.51774693050499,4.81933577333814,1.44036961891571e-06,4.32857885876011e-05
"ENSG00000198502",3342.3815150932,1.00762804912598,0.360034214865333,2.79870081098508,0.00513086544514535,0.0249326947827504
"ENSG00000198515",15.1278992643714,-1.48960776607431,0.577435082262252,-2.57969737522422,0.00988869305711699,0.0401715934563701
"ENSG00000198535",6.46768215557782,3.24132086466254,0.762691027238126,4.24984790551435,2.13915717252005e-05,0.000391798682634075
"ENSG00000198574",11.8011641122351,3.84268237254509,0.777608137598083,4.94166944344817,7.74564583853322e-07,2.59159905992941e-05
"ENSG00000198589",2293.49771728209,-0.604381595193286,0.207419635458185,-2.91381090251279,0.00357046109853826,0.0190483593875982
"ENSG00000198597",118.80249779199,-2.66603249339453,0.272648697717648,-9.77826967710459,1.39576250673897e-22,1.12652988892121e-19
"ENSG00000198604",13164.040074323,0.745638738107785,0.184727956394868,4.0364152381675,5.4274121488931e-05,0.00078624414841561
"ENSG00000198612",5488.19294975306,2.64010887670536,0.0991803341351084,26.6192779014928,4.06113768759749e-156,9.17776506020157e-152
"ENSG00000198625",2975.455592147,-0.474860556727099,0.15153804272565,-3.13360624293401,0.0017267239584772,0.0110527351057028
"ENSG00000198646",4012.35826462478,0.493583843845678,0.132991876450614,3.71138340941424,0.000206129606754652,0.00221508463292838
"ENSG00000198673",52.0782114203089,1.11261951966624,0.406780041573931,2.73518709364708,0.0062344829200681,0.0287771812725937
"ENSG00000198677",4328.49152955338,-0.749005822235467,0.259807218974293,-2.88292921648794,0.00393995963842379,0.0205443349950944
"ENSG00000198689",1484.46470334032,-1.05195418090549,0.23722139499038,-4.43448273688867,9.22936145744474e-06,0.000199783850169343
"ENSG00000198690",271.984665302465,-0.645173196173953,0.256848001312904,-2.51188715845981,0.0120087480638483,0.0465498623490409
"ENSG00000198715",6140.30353575763,0.472906800322052,0.176395982106739,2.68093861704792,0.00734159813993223,0.0323921859360266
"ENSG00000198718",2107.0950337676,0.201833854705668,0.0777267849889953,2.5967091618963,0.00941215813926067,0.0386948084026109
"ENSG00000198736",4018.4903264922,1.33114417762403,0.493773143373664,2.69586184564252,0.00702067784984237,0.0313681887561462
"ENSG00000198743",22296.7106758331,-1.79018180035003,0.346696636532136,-5.16353956662655,2.42323330448532e-07,1.00481925592777e-05
"ENSG00000198752",5724.59633224856,-0.360250440608455,0.139692054748807,-2.57888998237053,0.00991183487358004,0.0402187843330871
"ENSG00000198755",14724.4870559732,-0.765595990194715,0.243593165234747,-3.14292886443231,0.00167266484096804,0.0107970730479968
"ENSG00000198756",126.755677177721,1.33140183933393,0.214046282329487,6.22015867243362,4.96652367901744e-10,4.87993341835283e-08
"ENSG00000198774",60.688708355459,-1.34674474077647,0.382230489380247,-3.52338386966485,0.00042607376937312,0.0038701129879675
"ENSG00000198783",626.61832087662,0.526383421836601,0.154027700354841,3.41745946101867,0.0006320850678079,0.00523977449667842
"ENSG00000198792",3777.94016605457,-0.651643040775024,0.0897546266026619,-7.26027242762433,3.86311477099812e-13,7.65811672892864e-11
"ENSG00000198793",6369.70046312713,-0.511498539827878,0.193832369415564,-2.63887059406089,0.00831827266349295,0.0354970826435014
"ENSG00000198794",758.098088037363,-0.707529294836769,0.280300944489,-2.52417734848031,0.0115969406873139,0.04541314548477
"ENSG00000198815",17659.0133231084,0.358684292200414,0.139059411007721,2.57936007064275,0.00989835515486364,0.0401890498023244
"ENSG00000198829",4307.74156943053,-3.69520772169421,0.679952852938194,-5.43450579805141,5.49485105532614e-08,2.81583081631101e-06
"ENSG00000198836",4811.43630987074,-0.429319992938272,0.14032876280409,-3.05938700206199,0.00221790438473857,0.0133838240829658
"ENSG00000198839",868.944009737387,0.738920214209152,0.179181304086652,4.12386893808859,3.72560938039248e-05,0.000592505604415831
"ENSG00000198841",1114.66224005651,0.464470215484681,0.178787703773644,2.59788679915443,0.00937994108441047,0.0385974669640554
"ENSG00000198848",2533.86604325447,1.30813367469512,0.315749192744035,4.14295176284291,3.42864081387599e-05,0.000554247880921199
"ENSG00000198855",1196.52368837329,0.519568775605373,0.19609096771395,2.6496313505031,0.00805796426203391,0.0347721852888494
"ENSG00000198876",8467.47804554108,0.383805934393586,0.152809739208645,2.51165885355998,0.0120165189861491,0.0465654621137485
"ENSG00000198879",3723.82132345495,0.416805576754408,0.162889831803947,2.55881887861528,0.0105028446255913,0.0421288224518527
"ENSG00000198894",1238.70585329303,-1.1557759768481,0.264625199438603,-4.36759605396633,1.25621554565509e-05,0.000253249019770379
"ENSG00000198900",24240.9112082995,0.7215777885003,0.23487163203401,3.07222197185488,0.00212471661735391,0.0129424828454278
"ENSG00000198908",112.00744390662,-0.755679771634162,0.230182137487543,-3.28296443799883,0.0010272162312192,0.00752725668265973
"ENSG00000198909",2354.42309669158,-0.400098469451673,0.160730258518904,-2.48925418983641,0.0128011405404019,0.0487846500965501
"ENSG00000198911",12323.6657158518,-0.746087851085827,0.166091039643285,-4.4920415495514,7.05436561302579e-06,0.000162107610168973
"ENSG00000198915",7.41229242533251,2.75608103382563,0.773097059128111,3.56498708834038,0.00036387410113968,0.00346863579615688
"ENSG00000198917",1333.5245243756,0.401352852649991,0.129131141825598,3.1081027161678,0.00188292613484226,0.0118004014756795
"ENSG00000198918",5176.92359234354,-1.10040580491471,0.307292894591175,-3.58096729304041,0.000342324509555287,0.00331887937683386
"ENSG00000198919",151.792435226445,-1.1813500062376,0.443646201868287,-2.66282006081128,0.00774888384331066,0.0337332251305396
"ENSG00000198929",762.197095901718,0.677980662040973,0.242827447127422,2.79202647831325,0.00523790697044144,0.0253472076284809
"ENSG00000198931",2355.69430274159,-0.616950471741324,0.214337420634824,-2.87840765235506,0.00399688282812225,0.0207454191623185
"ENSG00000198933",3634.25779538845,1.3866288629957,0.449487562796998,3.08491041302058,0.00203613473679466,0.0125337346246248
"ENSG00000198937",236.613827258562,-0.796561765031273,0.251878050615813,-3.16248979648592,0.00156426217357728,0.0102973378562986
"ENSG00000198945",882.951828076018,0.743477953641824,0.207625940012349,3.58085292038944,0.000342474409392928,0.00331887937683386
"ENSG00000198948",40.1738450813289,1.15743491284638,0.402327440667699,2.8768480492544,0.00401668962205194,0.0208195341212733
"ENSG00000198951",5214.39834807043,-0.460512411195067,0.170637568544551,-2.69877504187967,0.00695952028319362,0.0311874278960723
"ENSG00000198959",166361.783860343,-1.98148679511957,0.354075479131505,-5.59622710948487,2.19066697256179e-08,1.31667241789691e-06
"ENSG00000198960",286.209289369323,-0.838411405940715,0.212964243128776,-3.93686467560538,8.25531287667516e-05,0.00108277316134638
"ENSG00000200063",3.60558500387943,1.83443566788377,0.641852399837773,2.8580335110493,0.00426275370744153,0.0217851585333494
"ENSG00000200913",21.1194477911036,-1.0980002823084,0.409043866835771,-2.68430936467077,0.00726798189740008,0.0321238261097877
"ENSG00000201501",2.89673944536862,2.84456833325248,0.860215259703386,3.30680989573856,0.000943649085468915,0.00706611188950034
"ENSG00000201662",3.95133172615714,2.06581749683085,0.721842489237348,2.86186741239555,0.00421153048899398,0.0215868399911034
"ENSG00000202474",26.818553180196,1.03020591984576,0.36504818099068,2.82210944607354,0.00477088925120008,0.023613080636853
"ENSG00000203666",314.701082415277,-0.391623938632031,0.138197107103532,-2.83380706615402,0.0045997093117657,0.0229558410464053
"ENSG00000203668",1904.42599716694,-0.631689984237867,0.200718022396387,-3.14715129561399,0.00164869627907589,0.01068814894172
"ENSG00000203684",11.2806091275943,1.28373376608711,0.4638798368217,2.76738427538193,0.00565081036787425,0.0268113927154294
"ENSG00000203685",36.5202885208474,-2.31396371525321,0.469388845701103,-4.92973733067082,8.23402507834163e-07,2.71650704737872e-05
"ENSG00000203710",277.191370183291,-4.24656176086404,1.39379141442706,-3.04676992332433,0.00231314689912063,0.0138130891422905
"ENSG00000203761",48.0089889852721,0.926878729742039,0.320564596967001,2.89139455358338,0.00383536275125688,0.0201383277917412
"ENSG00000203783",4.98885594346052,3.78110614184226,1.29237975154488,2.92569280609852,0.00343690130339616,0.0185371199416348
"ENSG00000203791",87.9865984012603,-0.851645986461798,0.31417369051337,-2.71074890157155,0.00671314426254547,0.0303360022374055
"ENSG00000203799",28.3181434457,0.928525860256865,0.364255535956274,2.54910569257162,0.010799956368449,0.0430151945665453
"ENSG00000203811",112.538703775085,-2.53530945450573,0.753824307249572,-3.36326307088205,0.000770269232901361,0.0060716129732605
"ENSG00000203852",79.7614760765391,-2.25254525790868,0.666809677397259,-3.37809323149146,0.000729903296875104,0.00583690184220824
"ENSG00000203875",1477.40109708016,-0.825816505144431,0.267143462462437,-3.09128472593841,0.00199292432903571,0.0123256970202184
"ENSG00000203883",38.7992279945966,2.37481641303746,0.75907307181878,3.12857417975225,0.00175656666088132,0.0112023434524985
"ENSG00000203950",581.878253819728,0.918583843173809,0.237970363158024,3.8600766540152,0.000113351461634545,0.00138582726125701
"ENSG00000203993",479.566199509381,0.493101001914017,0.154240314074331,3.19696575356027,0.0013888141419264,0.00942233887523106
"ENSG00000204010",3.17564375948588,3.24353179518236,0.899543721448958,3.60575224732576,0.000311249984091773,0.00308641438810443
"ENSG00000204025",61.3702748438691,-2.41836832636116,0.941172216032863,-2.56952796222016,0.0101837172825611,0.0411261306055394
"ENSG00000204044",1563.88461878899,-1.31512006937468,0.347272010774596,-3.78700277756701,0.000152475396394961,0.0017382061150674
"ENSG00000204054",1356.96859660702,-1.43923448257694,0.252011190886901,-5.7109943312908,1.12317987816425e-08,7.35731654105327e-07
"ENSG00000204070",1174.45032222132,0.916567019737278,0.152778451712068,5.99932130130938,1.98143949219989e-09,1.63425368920531e-07
"ENSG00000204084",1277.51228974258,-0.352304497872565,0.12948142334211,-2.72088836204497,0.00651067448959598,0.0296077685276245
"ENSG00000204103",37026.9531862958,1.09321218634682,0.253209052474164,4.31742931646714,1.57856935879536e-05,0.000304126930429806
"ENSG00000204130",302.191350597871,0.547001264554893,0.166863005405854,3.27814582522017,0.00104491399809312,0.0076125117481968
"ENSG00000204136",12.4040015510804,-3.31195222167087,1.1739969646832,-2.82109095790091,0.00478606304308196,0.0236515232543906
"ENSG00000204147",12.8011910198134,1.46068987573932,0.457454657452522,3.19308122005713,0.00140763348213178,0.00951858439937047
"ENSG00000204161",62.5022097279578,-4.21459185932424,0.705799865685242,-5.9713695967233,2.35270073377057e-09,1.87875208065304e-07
"ENSG00000204186",147.588890874039,1.41315847389105,0.290402380040473,4.86620830619262,1.13759617001636e-06,3.54600494430342e-05
"ENSG00000204219",44.2459626141782,2.56964656593426,0.626454057694094,4.10189148649278,4.09786455579824e-05,0.000636041491047283
